,GOBPID,Pvalue,OddsRatio,ExpCount,Count,Size,Term
1,GO:0070527,1.86E-08,101.3899614,0.095076401,5,12,platelet aggregation
2,GO:0030168,3.00E-08,88.69932432,0.102999434,5,13,platelet activation
3,GO:0034109,3.00E-08,88.69932432,0.102999434,5,13,homotypic cell-cell adhesion
4,GO:0050817,1.00E-07,64.47174447,0.126768534,5,16,coagulation
5,GO:0007596,1.00E-07,64.47174447,0.126768534,5,16,blood coagulation
6,GO:0007599,1.00E-07,64.47174447,0.126768534,5,16,hemostasis
7,GO:0009612,1.33E-07,33.54487179,0.253537068,6,32,response to mechanical stimulus
8,GO:0030029,5.12E-07,11.67954545,1.022071307,9,129,actin filament-based process
9,GO:0050878,5.83E-07,41.66931638,0.174306735,5,22,regulation of body fluid levels
10,GO:0030036,5.50E-06,10.07647059,1.014148274,8,128,actin cytoskeleton organization
11,GO:0098974,9.10E-06,134.7692308,0.0475382,3,6,postsynaptic actin cytoskeleton organization
12,GO:0099188,9.10E-06,134.7692308,0.0475382,3,6,postsynaptic cytoskeleton organization
13,GO:0035902,9.10E-06,134.7692308,0.0475382,3,6,response to immobilization stress
14,GO:0071257,1.58E-05,101.0576923,0.055461234,3,7,cellular response to electrical stimulus
15,GO:0002121,1.58E-05,101.0576923,0.055461234,3,7,inter-male aggressive behavior
16,GO:1903920,1.58E-05,101.0576923,0.055461234,3,7,positive regulation of actin filament severing
17,GO:1903919,1.58E-05,101.0576923,0.055461234,3,7,negative regulation of actin filament severing
18,GO:0035995,1.58E-05,101.0576923,0.055461234,3,7,detection of muscle stretch
19,GO:0055003,1.58E-05,101.0576923,0.055461234,3,7,cardiac myofibril assembly
20,GO:1904030,1.58E-05,101.0576923,0.055461234,3,7,negative regulation of cyclin-dependent protein kinase activity
21,GO:0048857,2.52E-05,80.83076923,0.063384267,3,8,neural nucleus development
22,GO:0021762,2.52E-05,80.83076923,0.063384267,3,8,substantia nigra development
23,GO:0002118,2.52E-05,80.83076923,0.063384267,3,8,aggressive behavior
24,GO:0016319,2.52E-05,80.83076923,0.063384267,3,8,mushroom body development
25,GO:1903918,2.52E-05,80.83076923,0.063384267,3,8,regulation of actin filament severing
26,GO:0045663,2.52E-05,80.83076923,0.063384267,3,8,positive regulation of myoblast differentiation
27,GO:0042060,2.93E-05,16.78571429,0.372382569,5,47,wound healing
28,GO:0007291,3.76E-05,67.34615385,0.071307301,3,9,sperm individualization
29,GO:0010831,3.76E-05,67.34615385,0.071307301,3,9,positive regulation of myotube differentiation
30,GO:0014897,3.76E-05,67.34615385,0.071307301,3,9,striated muscle hypertrophy
31,GO:0051014,3.76E-05,67.34615385,0.071307301,3,9,actin filament severing
32,GO:0035994,3.76E-05,67.34615385,0.071307301,3,9,response to muscle stretch
33,GO:0055013,3.76E-05,67.34615385,0.071307301,3,9,cardiac muscle cell development
34,GO:0045662,3.76E-05,67.34615385,0.071307301,3,9,negative regulation of myoblast differentiation
35,GO:0003300,3.76E-05,67.34615385,0.071307301,3,9,cardiac muscle hypertrophy
36,GO:0051091,3.82E-05,26.2556391,0.198075835,4,25,positive regulation of DNA-binding transcription factor activity
37,GO:0043044,5.34E-05,57.71428571,0.079230334,3,10,ATP-dependent chromatin remodeling
38,GO:0090175,5.34E-05,57.71428571,0.079230334,3,10,regulation of establishment of planar polarity
39,GO:0002026,5.34E-05,57.71428571,0.079230334,3,10,regulation of the force of heart contraction
40,GO:0014896,5.34E-05,57.71428571,0.079230334,3,10,muscle hypertrophy
41,GO:0030901,5.34E-05,57.71428571,0.079230334,3,10,midbrain development
42,GO:0050982,7.30E-05,50.49038462,0.087153367,3,11,detection of mechanical stimulus
43,GO:0007349,7.30E-05,50.49038462,0.087153367,3,11,cellularization
44,GO:0010830,7.30E-05,50.49038462,0.087153367,3,11,regulation of myotube differentiation
45,GO:0051155,7.30E-05,50.49038462,0.087153367,3,11,positive regulation of striated muscle cell differentiation
46,GO:0051149,7.30E-05,50.49038462,0.087153367,3,11,positive regulation of muscle cell differentiation
47,GO:0055006,7.30E-05,50.49038462,0.087153367,3,11,cardiac cell development
48,GO:0060048,7.30E-05,50.49038462,0.087153367,3,11,cardiac muscle contraction
49,GO:0009611,7.55E-05,13.53170478,0.451612903,5,57,response to wounding
50,GO:0006874,8.04E-05,21.18623482,0.237691002,4,30,cellular calcium ion homeostasis
51,GO:0006936,9.18E-05,20.39766082,0.245614035,4,31,muscle contraction
52,GO:0072503,9.18E-05,20.39766082,0.245614035,4,31,cellular divalent inorganic cation homeostasis
53,GO:0001974,9.68E-05,44.87179487,0.095076401,3,12,blood vessel remodeling
54,GO:0032091,9.68E-05,44.87179487,0.095076401,3,12,negative regulation of protein binding
55,GO:0051602,9.68E-05,44.87179487,0.095076401,3,12,response to electrical stimulus
56,GO:0051090,0.000104263,19.66541353,0.253537068,4,32,regulation of DNA-binding transcription factor activity
57,GO:0055074,0.000104263,19.66541353,0.253537068,4,32,calcium ion homeostasis
58,GO:0042592,0.000112665,6.417457306,1.537068478,8,194,homeostatic process
59,GO:0001775,0.000122412,12.11789376,0.499151104,5,63,cell activation
60,GO:0032507,0.000125202,40.37692308,0.102999434,3,13,maintenance of protein location in cell
61,GO:0051651,0.000125202,40.37692308,0.102999434,3,13,maintenance of location in cell
62,GO:0072507,0.000149221,17.75212224,0.277306169,4,35,divalent inorganic cation homeostasis
63,GO:0006941,0.00015847,36.6993007,0.110922467,3,14,striated muscle contraction
64,GO:0045445,0.00015847,36.6993007,0.110922467,3,14,myoblast differentiation
65,GO:0051153,0.00015847,36.6993007,0.110922467,3,14,regulation of striated muscle cell differentiation
66,GO:0045661,0.00015847,36.6993007,0.110922467,3,14,regulation of myoblast differentiation
67,GO:0007010,0.000177128,5.982855454,1.640067912,8,207,cytoskeleton organization
68,GO:0052646,0.000182949,262.9,0.0237691,2,3,alditol phosphate metabolic process
69,GO:0006072,0.000182949,262.9,0.0237691,2,3,glycerol-3-phosphate metabolic process
70,GO:0001895,0.000196997,33.63461538,0.118845501,3,15,retina homeostasis
71,GO:0045214,0.000196997,33.63461538,0.118845501,3,15,sarcomere organization
72,GO:0051147,0.000196997,33.63461538,0.118845501,3,15,regulation of muscle cell differentiation
73,GO:0055007,0.000196997,33.63461538,0.118845501,3,15,cardiac muscle cell differentiation
74,GO:0000281,0.000241123,31.04142012,0.126768534,3,16,mitotic cytokinesis
75,GO:0014902,0.000241123,31.04142012,0.126768534,3,16,myotube differentiation
76,GO:0045185,0.000241123,31.04142012,0.126768534,3,16,maintenance of protein location
77,GO:0051100,0.000241123,31.04142012,0.126768534,3,16,negative regulation of binding
78,GO:1904029,0.000241123,31.04142012,0.126768534,3,16,regulation of cyclin-dependent protein kinase activity
79,GO:0003012,0.000253087,15.27192982,0.316921336,4,40,muscle system process
80,GO:0006811,0.000262918,4.607971557,2.725523486,10,344,ion transport
81,GO:0006875,0.000278843,14.85633001,0.324844369,4,41,cellular metal ion homeostasis
82,GO:0051705,0.00029118,28.81868132,0.134691568,3,17,multi-organism behavior
83,GO:1905330,0.00029118,28.81868132,0.134691568,3,17,regulation of morphogenesis of an epithelium
84,GO:0009628,0.000358546,6.136144578,1.370684776,7,173,response to abiotic stimulus
85,GO:0031032,0.000367409,13.73421053,0.348613469,4,44,actomyosin structure organization
86,GO:0030003,0.000400948,13.39666239,0.356536503,4,45,cellular cation homeostasis
87,GO:0006873,0.000400948,13.39666239,0.356536503,4,45,cellular ion homeostasis
88,GO:0035051,0.000410378,25.20673077,0.150537634,3,19,cardiocyte differentiation
89,GO:0055065,0.000474511,12.76866585,0.372382569,4,47,metal ion homeostasis
90,GO:0048771,0.000480142,23.71945701,0.158460668,3,20,tissue remodeling
91,GO:0099173,0.000480142,23.71945701,0.158460668,3,20,postsynapse organization
92,GO:0044057,0.000514689,12.47607656,0.380305603,4,48,regulation of system process
93,GO:0001736,0.000557084,22.3974359,0.166383701,3,21,establishment of planar polarity
94,GO:0098609,0.000559447,8.531641397,0.689303905,5,87,cell-cell adhesion
95,GO:0055082,0.00060223,11.92906178,0.396151669,4,50,cellular chemical homeostasis
96,GO:0061983,0.000603712,87.6,0.039615167,2,5,meiosis II cell cycle process
97,GO:0007111,0.000603712,87.6,0.039615167,2,5,meiosis II cytokinesis
98,GO:0033206,0.000603712,87.6,0.039615167,2,5,meiotic cytokinesis
99,GO:0061640,0.000641498,21.2145749,0.174306735,3,22,cytoskeleton-dependent cytokinesis
100,GO:0001738,0.000641498,21.2145749,0.174306735,3,22,morphogenesis of a polarized epithelium
101,GO:0007164,0.000641498,21.2145749,0.174306735,3,22,establishment of tissue polarity
102,GO:0048646,0.000676877,6.473484848,1.093378608,6,138,anatomical structure formation involved in morphogenesis
103,GO:0051179,0.000693925,2.906478996,10.08602151,20,1273,localization
104,GO:0035148,0.000733667,20.15,0.182229768,3,23,tube formation
105,GO:0006469,0.000733667,20.15,0.182229768,3,23,negative regulation of protein kinase activity
106,GO:0008016,0.000833869,19.18681319,0.190152801,3,24,regulation of heart contraction
107,GO:0065009,0.000871045,4.636405743,2.075834748,8,262,regulation of molecular function
108,GO:0006796,0.00087841,3.213983051,5.720430108,14,722,phosphate-containing compound metabolic process
109,GO:0098771,0.000928001,10.54048583,0.44368987,4,56,inorganic ion homeostasis
110,GO:0055080,0.000928001,10.54048583,0.44368987,4,56,cation homeostasis
111,GO:0006793,0.000941969,3.187938289,5.760045274,14,727,phosphorus metabolic process
112,GO:2000027,0.000942372,18.31118881,0.198075835,3,25,regulation of animal organ morphogenesis
113,GO:0043393,0.000942372,18.31118881,0.198075835,3,25,regulation of protein binding
114,GO:0003015,0.000942372,18.31118881,0.198075835,3,25,heart process
115,GO:0060047,0.000942372,18.31118881,0.198075835,3,25,heart contraction
116,GO:0033673,0.001059437,17.51170569,0.205998868,3,26,negative regulation of kinase activity
117,GO:0009581,0.001059437,17.51170569,0.205998868,3,26,detection of external stimulus
118,GO:0009582,0.001059437,17.51170569,0.205998868,3,26,detection of abiotic stimulus
119,GO:0009653,0.001089451,4.073553719,2.685908319,9,339,anatomical structure morphogenesis
120,GO:0019725,0.001105292,7.267736486,0.800226372,5,101,cellular homeostasis
121,GO:0030239,0.001185321,16.77884615,0.213921902,3,27,myofibril assembly
122,GO:1903522,0.001185321,16.77884615,0.213921902,3,27,regulation of blood circulation
123,GO:0032970,0.001281314,9.606648199,0.483305037,4,61,regulation of actin filament-based process
124,GO:0048738,0.00132027,16.10461538,0.221844935,3,28,cardiac muscle tissue development
125,GO:0032989,0.001420665,5.562091503,1.259762309,6,159,cellular component morphogenesis
126,GO:0050801,0.001445893,9.277430865,0.499151104,4,63,ion homeostasis
127,GO:0000910,0.001464525,15.48224852,0.229767968,3,29,cytokinesis
128,GO:0006338,0.001464525,15.48224852,0.229767968,3,29,chromatin remodeling
129,GO:0051348,0.00161832,14.90598291,0.237691002,3,30,negative regulation of transferase activity
130,GO:0043086,0.001719671,8.823429542,0.522920204,4,66,negative regulation of catalytic activity
131,GO:0071214,0.00178188,14.37087912,0.245614035,3,31,cellular response to abiotic stimulus
132,GO:0001894,0.00178188,14.37087912,0.245614035,3,31,tissue homeostasis
133,GO:0007519,0.00178188,14.37087912,0.245614035,3,31,skeletal muscle tissue development
134,GO:0104004,0.00178188,14.37087912,0.245614035,3,31,cellular response to environmental stimulus
135,GO:0034220,0.0018282,5.277432712,1.323146576,6,167,ion transmembrane transport
136,GO:0007623,0.001955427,13.87267905,0.253537068,3,32,circadian rhythm
137,GO:0051606,0.001955427,13.87267905,0.253537068,3,32,detection of stimulus
138,GO:0060538,0.002139173,13.40769231,0.261460102,3,33,skeletal muscle organ development
139,GO:0008015,0.002139173,13.40769231,0.261460102,3,33,blood circulation
140,GO:0003013,0.002139173,13.40769231,0.261460102,3,33,circulatory system process
141,GO:0055002,0.002139173,13.40769231,0.261460102,3,33,striated muscle cell development
142,GO:0010927,0.002333326,12.97270471,0.269383135,3,34,cellular component assembly involved in morphogenesis
143,GO:0051098,0.002333326,12.97270471,0.269383135,3,34,regulation of binding
144,GO:0055001,0.002333326,12.97270471,0.269383135,3,34,muscle cell development
145,GO:0006909,0.002538085,12.56490385,0.277306169,3,35,phagocytosis
146,GO:0048871,0.002538085,12.56490385,0.277306169,3,35,multicellular organismal homeostasis
147,GO:0051235,0.002538085,12.56490385,0.277306169,3,35,maintenance of location
148,GO:0001523,0.002649194,32.81875,0.079230334,2,10,retinoid metabolic process
149,GO:0016101,0.002649194,32.81875,0.079230334,2,10,diterpenoid metabolic process
150,GO:0007286,0.002753646,12.18181818,0.285229202,3,36,spermatid development
151,GO:0048515,0.002980197,11.82126697,0.293152235,3,37,spermatid differentiation
152,GO:0046434,0.003217919,11.48131868,0.301075269,3,38,organophosphate catabolic process
153,GO:0006721,0.003221674,29.16666667,0.087153367,2,11,terpenoid metabolic process
154,GO:0006816,0.003466988,11.16025641,0.308998302,3,39,calcium ion transport
155,GO:0045944,0.003643566,7.084073821,0.641765705,4,81,positive regulation of transcription by RNA polymerase II
156,GO:0030001,0.003968822,5.331600832,1.069609508,5,135,metal ion transport
157,GO:0044092,0.003978661,6.90206529,0.657611771,4,83,negative regulation of molecular function
158,GO:0048878,0.004334123,6.729044834,0.673457838,4,85,chemical homeostasis
159,GO:0006835,0.004523266,23.85454545,0.102999434,2,13,dicarboxylic acid transport
160,GO:0051146,0.004580053,10.03653846,0.340690436,3,43,striated muscle cell differentiation
161,GO:0060041,0.004580053,10.03653846,0.340690436,3,43,retina development in camera-type eye
162,GO:0065008,0.004766052,3.216987392,3.327674024,9,420,regulation of biological quality
163,GO:0001933,0.004888295,9.789868668,0.348613469,3,44,negative regulation of protein phosphorylation
164,GO:0009887,0.005073376,5.014688602,1.132993775,5,143,animal organ morphogenesis
165,GO:0070838,0.00520882,9.554945055,0.356536503,3,45,divalent metal ion transport
166,GO:0072511,0.00520882,9.554945055,0.356536503,3,45,divalent inorganic cation transport
167,GO:0030866,0.005250732,21.8625,0.110922467,2,14,cortical actin cytoskeleton organization
168,GO:0015849,0.005541764,9.330948122,0.364459536,3,46,organic acid transport
169,GO:0046942,0.005541764,9.330948122,0.364459536,3,46,carboxylic acid transport
170,GO:0007155,0.005700891,4.869623144,1.164685908,5,147,cell adhesion
171,GO:0022610,0.005700891,4.869623144,1.164685908,5,147,biological adhesion
172,GO:0042692,0.005887258,9.117132867,0.372382569,3,47,muscle cell differentiation
173,GO:0030865,0.006028229,20.17692308,0.118845501,2,15,cortical cytoskeleton organization
174,GO:0050808,0.00624543,8.912820513,0.380305603,3,48,synapse organization
175,GO:0060249,0.007000282,8.530278232,0.396151669,3,50,anatomical structure homeostasis
176,GO:0048511,0.007000282,8.530278232,0.396151669,3,50,rhythmic process
177,GO:0042326,0.00739719,8.350961538,0.404074703,3,51,negative regulation of phosphorylation
178,GO:0150063,0.007439404,5.721883657,0.784380306,4,99,visual system development
179,GO:0048880,0.007439404,5.721883657,0.784380306,4,99,sensory system development
180,GO:0001654,0.007439404,5.721883657,0.784380306,4,99,eye development
181,GO:0055085,0.007917288,2.950357508,3.597057159,9,454,transmembrane transport
182,GO:0046168,0.007923033,Inf,0.007923033,1,1,glycerol-3-phosphate catabolic process
183,GO:0035025,0.007923033,Inf,0.007923033,1,1,positive regulation of Rho protein signal transduction
184,GO:0006002,0.007923033,Inf,0.007923033,1,1,fructose 6-phosphate metabolic process
185,GO:0016310,0.008143395,2.935936547,3.612903226,9,456,phosphorylation
186,GO:0009605,0.008306852,3.799396682,1.79852858,6,227,response to external stimulus
187,GO:0045859,0.008667106,7.85520362,0.427843803,3,54,regulation of protein kinase activity
188,GO:0034613,0.008746572,3.365423729,2.392756084,7,302,cellular protein localization
189,GO:0051301,0.009117132,7.702662722,0.435766836,3,55,cell division
190,GO:0006468,0.009234623,3.064470588,3.034521788,8,383,protein phosphorylation
191,GO:0070727,0.009375676,3.317725753,2.424448217,7,306,cellular macromolecule localization
192,GO:0048513,0.009518344,3.046965205,3.050367855,8,385,animal organ development
193,GO:0014706,0.009580667,7.555878084,0.44368987,3,56,striated muscle tissue development
194,GO:0015711,0.010057797,7.414529915,0.451612903,3,57,organic anion transport
195,GO:0060537,0.011053148,7.146978022,0.46745897,3,59,muscle tissue development
196,GO:0045936,0.011571516,7.020242915,0.475382003,3,60,negative regulation of phosphate metabolic process
197,GO:0007517,0.011571516,7.020242915,0.475382003,3,60,muscle organ development
198,GO:0010563,0.011571516,7.020242915,0.475382003,3,60,negative regulation of phosphorus metabolic process
199,GO:0043549,0.011571516,7.020242915,0.475382003,3,60,regulation of kinase activity
200,GO:1903508,0.011749836,4.973442781,0.895302773,4,113,positive regulation of nucleic acid-templated transcription
201,GO:0045893,0.011749836,4.973442781,0.895302773,4,113,"positive regulation of transcription, DNA-templated"
202,GO:0007283,0.012103768,6.897877984,0.483305037,3,61,spermatogenesis
203,GO:1902680,0.012108045,4.927272727,0.903225806,4,114,positive regulation of RNA biosynthetic process
204,GO:0043010,0.012649966,6.779661017,0.49122807,3,62,camera-type eye development
205,GO:0007423,0.013611221,4.750692521,0.93491794,4,118,sensory organ development
206,GO:0007409,0.013784433,6.554854981,0.507074137,3,64,axonogenesis
207,GO:0009166,0.013955237,12.47142857,0.182229768,2,23,nucleotide catabolic process
208,GO:0003333,0.013955237,12.47142857,0.182229768,2,23,amino acid transmembrane transport
209,GO:0097435,0.014004835,4.708466819,0.942840973,4,119,supramolecular fiber organization
210,GO:0033365,0.014813762,4.626180837,0.95868704,4,121,protein localization to organelle
211,GO:0048232,0.014975337,6.344322344,0.522920204,3,66,male gamete generation
212,GO:0000060,0.015784775,128.2439024,0.015846067,1,2,"protein import into nucleus, translocation"
213,GO:0031288,0.015784775,128.2439024,0.015846067,1,2,sorocarp morphogenesis
214,GO:0045596,0.016223037,6.146745562,0.538766271,3,68,negative regulation of cell differentiation
215,GO:1901292,0.016383369,11.3826087,0.198075835,2,25,nucleoside phosphate catabolic process
216,GO:0006865,0.016383369,11.3826087,0.198075835,2,25,amino acid transport
217,GO:0010557,0.016519611,4.469769465,0.990379174,4,125,positive regulation of macromolecule biosynthetic process
218,GO:0006810,0.017370899,2.142197599,8.699490662,15,1098,transport
219,GO:0031400,0.018201724,5.872171946,0.562535371,3,71,negative regulation of protein modification process
220,GO:0031328,0.019303156,4.253626191,1.037917374,4,131,positive regulation of cellular biosynthetic process
221,GO:0051254,0.019793777,4.219572368,1.045840407,4,132,positive regulation of RNA metabolic process
222,GO:0003006,0.020292118,4.186046512,1.053763441,4,133,developmental process involved in reproduction
223,GO:0035023,0.020336681,10.06346154,0.221844935,2,28,regulation of Rho protein signal transduction
224,GO:1903825,0.020336681,10.06346154,0.221844935,2,28,organic acid transmembrane transport
225,GO:1905039,0.020336681,10.06346154,0.221844935,2,28,carboxylic acid transmembrane transport
226,GO:0051338,0.02104111,5.541666667,0.594227504,3,75,regulation of transferase activity
227,GO:0006720,0.021734619,9.688888889,0.229767968,2,29,isoprenoid metabolic process
228,GO:0061564,0.021787,5.464699684,0.602150538,3,76,axon development
229,GO:0048667,0.021787,5.464699684,0.602150538,3,76,cell morphogenesis involved in neuron differentiation
230,GO:0007281,0.021787,5.464699684,0.602150538,3,76,germ cell development
231,GO:0006897,0.021787,5.464699684,0.602150538,3,76,endocytosis
232,GO:0051234,0.022156741,2.067125474,8.945104697,15,1129,establishment of localization
233,GO:0009891,0.022363301,4.056984567,1.085455574,4,137,positive regulation of biosynthetic process
234,GO:0007507,0.022547332,5.38981289,0.610073571,3,77,heart development
235,GO:0032975,0.023585689,64.1097561,0.0237691,1,3,amino acid transmembrane import into vacuole
236,GO:0046579,0.023585689,64.1097561,0.0237691,1,3,positive regulation of Ras protein signal transduction
237,GO:0015802,0.023585689,64.1097561,0.0237691,1,3,basic amino acid transport
238,GO:0051057,0.023585689,64.1097561,0.0237691,1,3,positive regulation of small GTPase mediated signal transduction
239,GO:0034486,0.023585689,64.1097561,0.0237691,1,3,vacuolar transmembrane transport
240,GO:0006820,0.024111343,5.245951417,0.625919638,3,79,anion transport
241,GO:0048468,0.024198513,2.952550415,2.273910583,6,287,cell development
242,GO:0007266,0.024646643,9.017241379,0.245614035,2,31,Rho protein signal transduction
243,GO:0032502,0.024786379,2.219087875,5.831352575,11,736,developmental process
244,GO:0006812,0.025362534,3.281574844,1.687606112,5,213,cation transport
245,GO:0022603,0.025733159,5.109467456,0.641765705,3,81,regulation of anatomical structure morphogenesis
246,GO:1903046,0.026159391,8.715,0.253537068,2,32,meiotic cell cycle process
247,GO:0045935,0.026885129,3.820828667,1.148839842,4,145,positive regulation of nucleobase-containing compound metabolic process
248,GO:0022412,0.027412752,4.979807692,0.657611771,3,83,cellular process involved in reproduction in multicellular organism
249,GO:0045597,0.027412752,4.979807692,0.657611771,3,83,positive regulation of cell differentiation
250,GO:0098657,0.027412752,4.979807692,0.657611771,3,83,import into cell
251,GO:0034404,0.027709083,8.432258065,0.261460102,2,33,nucleobase-containing small molecule biosynthetic process
252,GO:0048858,0.029150051,4.856472795,0.673457838,3,85,cell projection morphogenesis
253,GO:0048812,0.029150051,4.856472795,0.673457838,3,85,neuron projection morphogenesis
254,GO:0002009,0.029150051,4.856472795,0.673457838,3,85,morphogenesis of an epithelium
255,GO:0120039,0.029150051,4.856472795,0.673457838,3,85,plasma membrane bounded cell projection morphogenesis
256,GO:0051093,0.029150051,4.856472795,0.673457838,3,85,negative regulation of developmental process
257,GO:0044093,0.029338928,3.712522686,1.180531975,4,149,positive regulation of molecular function
258,GO:0008104,0.029787752,2.582539683,3.050367855,7,385,protein localization
259,GO:0035239,0.030040306,4.797034291,0.681380872,3,86,tube morphogenesis
260,GO:0015729,0.031326232,42.73170732,0.031692134,1,4,oxaloacetate transport
261,GO:0010628,0.032589561,3.585263158,1.220147142,4,154,positive regulation of gene expression
262,GO:0048856,0.03262484,2.181335357,5.300509338,10,669,anatomical structure development
263,GO:0032990,0.03374491,4.572944297,0.713073005,3,90,cell part morphogenesis
264,GO:0051321,0.034264391,7.462857143,0.293152235,2,37,meiotic cell cycle
265,GO:0098656,0.034264391,7.462857143,0.293152235,2,37,anion transmembrane transport
266,GO:0048729,0.038696751,4.320234114,0.752688172,3,95,tissue morphogenesis
267,GO:0043090,0.039006863,32.04268293,0.039615167,1,5,amino acid import
268,GO:0046578,0.039537656,6.869736842,0.316921336,2,40,regulation of Ras protein signal transduction
269,GO:0030154,0.039608096,2.41641791,3.240520656,7,409,cell differentiation
270,GO:0000904,0.039729605,4.272952854,0.760611205,3,96,cell morphogenesis involved in differentiation
271,GO:0040011,0.042788987,3.270218228,1.33106961,4,168,locomotion
272,GO:0007610,0.042912426,4.137019231,0.784380306,3,99,behavior
273,GO:0007420,0.044001304,4.093576527,0.792303339,3,100,brain development
274,GO:0061061,0.045104073,4.051020408,0.800226372,3,101,muscle structure development
275,GO:0003008,0.045186521,3.209580838,1.35483871,4,171,system process
276,GO:0050896,0.045289343,1.827111756,10.62478778,16,1341,response to stimulus
277,GO:0032269,0.046220683,4.009324009,0.808149406,3,102,negative regulation of cellular protein metabolic process
278,GO:0098655,0.046220683,4.009324009,0.808149406,3,102,cation transmembrane transport
279,GO:0015740,0.046628032,25.62926829,0.0475382,1,6,C4-dicarboxylate transport
280,GO:0015804,0.046628032,25.62926829,0.0475382,1,6,neutral amino acid transport
281,GO:0009642,0.046628032,25.62926829,0.0475382,1,6,response to light intensity
282,GO:0048869,0.047238356,2.316267943,3.367289191,7,425,cellular developmental process
283,GO:0060322,0.047351081,3.968461538,0.816072439,3,103,head development
284,GO:0048731,0.048835023,2.176814585,4.127900396,8,521,system development
285,GO:0072359,0.049653026,3.889140271,0.831918506,3,105,circulatory system development
286,GO:0035295,0.049653026,3.889140271,0.831918506,3,105,tube development